,Orders,Shipments,New Customers,Repeat Orders
1-Jul,"2,258 ","3,364 ",659 ,"1,599 "
2-Jul,"1,594 ","3,201 ",506 ,"1,088 "
3-Jul,"1,078 ",0 ,333 ,745 
4-Jul,605 ,0 ,213 ,392 
5-Jul,843 ,"1,364 ",286 ,557 
6-Jul,619 ,726 ,196 ,423 
7-Jul,883 ,0 ,310 ,573 
8-Jul,"3,094 ","3,359 ",837 ,"2,257 "
9-Jul,"3,559 ","2,664 ",959 ,"2,600 "
10-Jul,"2,502 ","2,857 ",851 ,"1,651 "
11-Jul,"2,041 ","3,156 ",686 ,"1,355 "
12-Jul,"1,306 ",989 ,403 ,903 
13-Jul,719 ,719 ,265 ,454 
14-Jul,981 ,0 ,338 ,643 
15-Jul,"3,531 ","3,463 ",915 ,"2,616 "
16-Jul,"4,003 ","3,018 ",794 ,"3,209 "
17-Jul,"2,627 ","2,981 ",851 ,"1,776 "
18-Jul,"2,114 ","3,496 ",722 ,"1,392 "
19-Jul,"1,556 ","1,068 ",518 ,"1,038 "
20-Jul,739 ,762 ,240 ,499 
21-Jul,916 ,0 ,290 ,626 
22-Jul,"2,276 ","3,060 ",741 ,"1,535 "
23-Jul,"2,248 ","2,306 ",783 ,"1,465 "
24-Jul,"2,130 ","2,285 ",776 ,"1,354 "
25-Jul,"1,876 ","2,894 ",627 ,"1,249 "
26-Jul,"1,301 ",960 ,415 ,886 
27-Jul,661 ,538 ,227 ,434 
28-Jul,830 ,0 ,278 ,552 
29-Jul,"3,370 ","3,147 ",790 ,"2,580 "
30-Jul,"3,898 ","2,882 ",790 ,"3,108 "
31-Jul,"2,803 ","3,229 ",858 ,"1,945 "
1-Aug,,,,
2-Aug,,,,
3-Aug,,,,
4-Aug,,,,
5-Aug,,,,
6-Aug,,,,
7-Aug,,,,
8-Aug,,,,
9-Aug,,,,
10-Aug,,,,
11-Aug,,,,
12-Aug,,,,
13-Aug,,,,
14-Aug,,,,
15-Aug,,,,
16-Aug,,,,
17-Aug,,,,
18-Aug,,,,
19-Aug,,,,
20-Aug,,,,
21-Aug,,,,
22-Aug,,,,
23-Aug,,,,
24-Aug,,,,
25-Aug,,,,
26-Aug,,,,
27-Aug,,,,
28-Aug,,,,
29-Aug,,,,
30-Aug,,,,
31-Aug,,,,
